UMAP_1	UMAP_2	cluster	orig.ident	nFeature_RNA	nCount_RNA	percent.mt	SCGB1A1	IGLC1	IGHG1	IGHD	SCGB3A2	SCGB3A1	IGHG3	IGHA1	BPIFB1	C9orf24	IGKC	CXCL8	TPPP3	COL3A1	RSPH1	COL1A1	IL6	MSMB	JCHAIN	TSPAN1
4.88222303959372	6.97610435275947	B Plasma	lung	203	580	0.517241379310345	0	0	0	7.87157429544663	0	0	0	0	0	0	7.56632886283193	0	0	0	0	0	0	0	6.94262303040314	0
7.7651623782778	-3.23117842884149	Macrophage Alveolar	lung	807	1356	0.0737463126843658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.843203455481508	12.448524091529	VE Arterial	lung	645	987	2.7355623100304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.61833152202127	-8.40642490596856	Myofibroblast	lung	311	377	1.59151193633952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31510191015727	0	0	0	0
9.64957705112936	0.219963047789677	ncMonocyte	lung	397	486	3.90946502057613	0	0	3.07158768923198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.72248861220835	9.12270030765449	Lymphatic	lung	267	312	0.641025641025641	0	0	0	0	0	0	0	0	0	0	3.49806035680954	0	0	0	0	0	0	0	0	0
5.62321272465231	8.01027641086493	B Plasma	lung	428	1201	0.0832639467110741	0	7.99750268966697	0	0	0	0	0	6.90792262551182	0	0	0	0	0	0	0	0	0	0	7.13086619029656	0
-6.0218306484556	-9.14593830318536	Myofibroblast	lung	524	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65517764120922	0	0	0	0	0	0
8.316327005353	-3.53249063701715	Macrophage Alveolar	lung	843	1389	0.359971202303816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.30131474110129	1.82903167991553	ncMonocyte	lung	453	642	1.24610591900312	0	0	0	0	0	0	0	0	0	0	0	0	2.80797541146635	0	0	0	0	0	0	0
-6.26147708323953	-7.89499798030938	Myofibroblast	lung	322	413	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.43363800617697	-1.51612177105035	Macrophage Alveolar	lung	543	743	0.269179004037685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.7991093692446	-2.49583664150323	Macrophage Alveolar	lung	461	682	0.733137829912024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.17646607783792	5.03970823078071	Club	lung	470	601	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53449996275358	0	0	2.87010868073789	0	0	0	0
-8.39390572932718	6.09890374927436	AT1	lung	395	485	0.412371134020619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.95540198710916	-9.30110206813897	Myofibroblast	lung	294	339	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41767832420624	0	0	0	0	0	0
-2.96556600955484	3.32401189594184	AT2	lung	324	466	4.72103004291846	0	0	0	0	0	0	0	0	0	0	0	0	3.78233461752106	0	0	0	0	0	0	0
-4.21957787898538	-9.4252723714837	Myofibroblast	lung	416	553	0.54249547920434	0	0	0	0	2.94880745714876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.971076756443999	0.483085874604329	Mast	lung	357	480	1.04166666666667	0	0	3.0834378539731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.10412988093851	4.96557960300361	Club	lung	473	615	2.60162601626016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.09798297313211	6.25642022876655	AT1	lung	250	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.67001906010153	-1.20585813732232	Macrophage Alveolar	lung	1035	1738	0.0575373993095512	0	0	0	0	0	0	0	0	0	0	0	2.90477967429745	0	0	0	0	0	0	0	0
-5.45472821620462	-8.71997394771661	Myofibroblast	lung	329	406	0.246305418719212	0	0	0	0	0	0	0	0	0	0	3.91723109463352	0	0	3.24378468224852	0	0	0	0	0	0
-5.61424216655252	-9.19672908992852	Myofibroblast	lung	374	525	1.90476190476191	0	0	0	0	0	0	0	0	0	0	0	0	2.99811039595896	0	0	0	0	0	0	0
-4.10796818164346	-8.82494869442071	Myofibroblast	lung	296	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.2671109142637	-8.59484424800958	Myofibroblast	lung	354	440	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.42793360325339	3.49232086925422	ncMonocyte	lung	709	942	0.106157112526539	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45235860004741	0	0	0	0	0	0
-5.43997344401834	-8.46068992824639	Myofibroblast	lung	392	533	0.562851782363978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.36060914424417	-8.49954166622247	Myofibroblast	lung	280	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.01331624415872	-2.6808773538598	Myofibroblast	lung	352	478	3.55648535564854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.16719386008737	11.4388385751716	VE Arterial	lung	285	358	1.39664804469274	0	0	0	0	0	0	0	0	0	0	3.36498146058314	0	0	0	0	0	4.4402823667861	0	0	0
8.48133173557761	0.848594669388875	ncMonocyte	lung	450	563	0.532859680284192	0	0	0	0	0	0	0	0	0	0	2.93183297968347	0	0	0	0	0	0	0	0	0
8.08030024143698	-4.45233192653741	Macrophage Alveolar	lung	967	1650	1.39393939393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.31654581454752	10.5848928430549	Lymphatic	lung	717	960	0.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.48340120884421	-3.87055626125421	Macrophage Alveolar	lung	1632	3256	0.706388206388207	0	0	1.96606371511628	0	0	0	0	4.13396682014711	0	0	0	1.40395083198397	0	1.96606371511628	0	0	0	0	4.76820372506638	0
-7.79383477595804	-7.20619049282159	Myofibroblast	lung	843	1239	0.645682001614205	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22736271156886	0	3.22736271156886	0	0	0	0
-9.37216195491312	-3.5470084211358	Myofibroblast	lung	608	842	0.118764845605701	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88168622843368	0	0	0	0	0	0
-9.15404519465921	-2.83375706882562	Myofibroblast	lung	574	868	0.691244239631336	2.52738625588589	0	0	0	0	0	0	0	0	0	0	0	0	2.52738625588589	0	0	0	0	0	0
-3.97555837062357	-9.0766862890252	Myofibroblast	lung	310	363	1.37741046831956	0	0	0	0	0	0	0	0	0	0	0	0	3.35159421491937	3.35159421491937	0	0	0	0	0	0
5.41301718327048	8.37727508335029	B Plasma	lung	420	660	0.757575757575758	0	0	0	0	0	0	0	6.76230902968402	0	0	0	0	0	0	0	0	0	0	7.02305712455253	0
-6.92229852107523	-8.50287952632989	Myofibroblast	lung	545	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05590841119581	0	0	0	0	0	0
-7.36397370723245	5.85429248599921	AT1	lung	433	578	0.519031141868512	0	0	0	0	0	0	0	0	0	0	0	0	2.90695778295355	0	0	0	0	0	0	0
-9.37833794978616	-3.84647550792779	Myofibroblast	lung	455	585	0.854700854700855	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32849833019832	0	2.89558133633711	0	0	0	0
-7.26619204905985	-5.61334123821344	Myofibroblast	lung	410	516	0.193798449612403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.08135166737082	-5.97505083294	Myofibroblast	lung	529	658	1.51975683890578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.72747650715353	-4.46671047420587	Macrophage Alveolar	lung	1700	3510	0.0854700854700855	1.34781411449433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.29118451503275	-2.89909520359124	Myofibroblast	lung	442	591	0.338409475465313	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88594384543757	0	3.94664510962624	0	0	0	0
-4.16192254451273	-9.41436519832696	Myofibroblast	lung	261	356	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3703906100194	0	0	0	0
6.68036213490012	3.67967424182807	ncMonocyte	lung	275	333	0.600600600600601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.62717905613425	7.55079231052314	B Plasma	lung	372	912	0.43859649122807	0	0	0	0	0	0	0	6.77786636726916	0	0	7.88401489656896	0	0	0	0	0	0	0	7.01072346160771	0
7.44318237873556	3.53935489444648	ncMonocyte	lung	284	335	1.7910447761194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.88177767368796	-2.6997560522088	Macrophage Alveolar	lung	1501	2566	0.857365549493375	0	0	0	0	0	0	0	0	0	0	0	0	1.58864648778731	0	0	0	0	0	0	0
-2.0949473085737	12.7643924692145	VE Arterial	lung	696	1018	0.392927308447937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38169038092219	5.12392889599245	0	2.38169038092219	0
-6.43119582561014	-6.99472227306451	Myofibroblast	lung	304	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69233920820872	0	0	0	0	0	0
7.49696102711203	0.468170818077668	Macrophage Alveolar	lung	941	1495	0.267558528428094	0	0	0	0	0	0	0	2.0397859513725	0	0	2.0397859513725	0	0	0	0	0	0	0	2.0397859513725	0
-3.58533963588236	2.17954692630683	AT2	lung	489	661	4.08472012102874	0	0	2.78059366209879	0	0	0	0	0	0	0	0	0	3.83699292782828	0	0	0	0	0	0	0
-8.57083997157572	6.27042732028876	AT1	lung	493	710	0.140845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5687889156008	7.57179889469062	B Plasma	lung	362	817	0.367197062423501	0	0	3.63018266988631	0	0	0	0	0	0	0	7.8616728549079	0	0	0	0	0	0	0	6.87518277240554	0
-1.62285229590891	11.7972923257819	VE Arterial	lung	419	596	3.35570469798658	0	0	0	0	0	0	0	0	0	0	0	2.87799118332661	0	0	0	0	0	0	0	0
-8.35681256679056	5.14879569797431	AT1	lung	950	1495	0.20066889632107	0	0	2.0397859513725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0397859513725	0
-1.22696909335611	-2.84342160434808	Pericytes	lung	611	807	0.743494423791822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.67593744424341	-4.67227211208429	Pericytes	lung	488	677	2.80649926144756	0	0	2.75817590126603	0	0	0	0	0	0	0	0	0	2.75817590126603	0	0	0	0	0	0	0
-6.65044698146341	-7.75951519222345	Myofibroblast	lung	363	467	0.642398286937902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68274567864648	0	0	0	0
5.41005316349509	3.10254606990729	ncMonocyte	lung	527	726	0.137741046831956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.21854123500345	-8.26875343532647	Myofibroblast	lung	278	326	0.613496932515337	0	0	3.45552288407289	0	0	0	0	0	0	0	0	0	0	3.45552288407289	0	0	0	0	0	0
-6.98649033931253	-0.781212713433162	Lymphatic	lung	1108	1549	1.3557133634603	0	0	0	0	0	0	0	0	0	0	0	3.01393233132909	2.00898929169822	2.63271985032604	0	0	0	0	0	0
-3.3101697864866	3.08775243549262	AT2	lung	334	410	8.04878048780488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.08141985508444	-5.22065010280694	Macrophage Alveolar	lung	816	1336	0.523952095808383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.8035072985029	-1.86876120777215	AT2	lung	841	1301	3.84319754035357	0	0	0	2.16175801784765	0	0	0	0	0	0	0	0	2.79562082043978	0	0	0	0	0	0	0
-5.31341990855692	5.0689526536933	Club	lung	543	735	0.816326530612245	0	0	0	0	5.7491546456222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.63705721470358	2.20464405803595	ncMonocyte	lung	446	688	1.45348837209302	0	0	0	0	0	0	0	0	0	0	0	2.74308805784308	0	0	0	0	0	0	0	0
-5.82859000590799	-8.38396778316583	Myofibroblast	lung	425	545	0.36697247706422	0	0	0	0	0	0	0	0	0	0	0	0	3.62958708665427	0	0	0	0	0	0	0
-6.28062781718729	-7.19269743175592	Myofibroblast	lung	312	370	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3331692955853	0	3.3331692955853	0	0	0	0
-5.78743180659769	-7.64718380184259	Myofibroblast	lung	263	352	1.42045454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.11213549998758	-1.8012534639367	Myofibroblast	lung	783	1085	0.552995391705069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35514540072888	0	0	2.9669819002061	0
8.85125437351706	-3.43595233173455	Macrophage Alveolar	lung	1044	1714	0.758459743290548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.32120504948141	7.58963212757026	B Plasma	lung	278	600	0.666666666666667	0	0	4.43477720005941	0	0	0	0	6.21660610108487	0	0	8.10701700357795	0	0	0	0	0	0	0	4.21459369037368	0
-9.56203183558939	-1.94289126606073	Mesothelial	lung	321	465	0.21505376344086	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18229635709524	0	0	5.90424787045344	0	0	0
-3.32713112262247	-8.67084160060968	Myofibroblast	lung	259	333	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.20157465365885	10.7013154962531	Lymphatic	lung	304	367	1.08991825613079	0	0	0	0	0	0	3.34102111526854	0	0	0	0	0	3.34102111526854	0	0	0	0	0	0	0
-3.34895953563211	3.6634293535224	AT2	lung	375	503	6.56063618290259	0	0	0	0	3.70773632578331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.96264895823953	-7.08197012157525	Myofibroblast	lung	271	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.21135506061075	12.9476963022224	VE Arterial	lung	657	935	1.06951871657754	0	0	2.45917740382218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.01322898295877	-9.16127243251885	Myofibroblast	lung	335	426	0.469483568075117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.2786174717283	10.5582700708381	Lymphatic	lung	250	297	2.02020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.33676138493063	1.83697471408759	ncMonocyte	lung	354	485	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.97504606815817	0.405366618322476	ncMonocyte	lung	254	304	0.657894736842105	0	0	3.52325974693791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.9588913622236	-3.83433761806573	Pericytes	lung	288	354	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.23819217113016	4.12167558460151	Club	lung	805	1038	1.92678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.65402695563791	11.3888584115974	VE Arterial	lung	416	544	2.75735294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.8999861774111	1.48404023437415	ncMonocyte	lung	578	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.8650341930723	-7.73815670223321	Myofibroblast	lung	844	1319	0.682335102350265	0	0	0	0	0	0	0	0	0	0	0	0	2.14960885591511	0	0	0	0	0	0	0
2.318284660306	-1.07772150249566	Macrophage Alveolar	lung	683	949	0.210748155953635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.80403795811178	-2.90766086788263	Macrophage Alveolar	lung	597	882	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.80338773158548	5.6847973802558	AT1	lung	486	716	0.279329608938548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.19395074275492	-5.44729080410089	Myofibroblast	lung	235	316	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.45107182887552	0.292871702598676	Mesothelial	lung	584	993	0.503524672708963	0	0	0	0	0	0	0	0	0	0	0	5.14864723492922	0	2.40428332153369	0	3.05121366375915	5.60911760522476	0	0	0
0.115160792794249	-4.10578432293023	Pericytes	lung	386	509	2.75049115913556	0	0	0	0	0	0	0	0	0	0	0	0	4.09332898448407	0	0	0	0	0	0	0
-8.62974271205423	6.09074458866034	AT1	lung	475	617	0.972447325769854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.06421795460226	-1.9039989969262	Macrophage Alveolar	lung	1135	2163	1.06333795654184	0	0	0	0	0	0	0	0	0	0	0	0	1.72690240966538	0	0	0	0	0	0	0
-2.65289673236368	11.381328199195	Lymphatic	lung	338	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.17489489940164	-7.47764816494073	Myofibroblast	lung	417	540	0.185185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97136368253703	0	2.97136368253703	0	0	0	0
-1.68484959033487	12.1448570230476	VE Arterial	lung	388	496	3.42741935483871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.504564374957063	-3.33717622966851	Pericytes	lung	292	360	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	3.35960348436332	0	0	0	0	0	0	0
5.69592705341818	-2.22160568447198	Macrophage Alveolar	lung	475	594	0.841750841750842	0	0	0	0	0	2.88116376274183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.40509089854715	2.58369502811347	AT2	lung	508	731	4.78796169630643	0	0	0	0	0	0	0	0	0	0	2.68647856817735	0	2.68647856817735	0	0	0	0	0	0	0
-5.12933835414408	-9.15820446224298	Myofibroblast	lung	247	293	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55904672250949	0	0	0	0
6.90778771015646	-1.50740256519403	Macrophage Alveolar	lung	789	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.76047405627725	-4.58382311077203	Pericytes	lung	574	802	0.623441396508728	0	0	0	0	0	0	0	0	0	0	0	0	3.25569580704656	0	0	0	0	0	0	0
-9.48149880794046	-0.482501175118343	Mesothelial	lung	404	595	1.00840336134454	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22506875354623	0	5.22506875354623	0	0	0	0
6.75735750767233	-2.53469767780389	Macrophage Alveolar	lung	898	1467	0.27266530334015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.40158757594583	-6.49347915859307	Myofibroblast	lung	308	418	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.3933487835264	-6.53496780605401	Myofibroblast	lung	858	1169	0.513259195893927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89638916488551	0	0	0	0
8.60974970432761	-4.27273168773736	Macrophage Alveolar	lung	907	1574	0.127064803049555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.14899787333963	-8.81542816372003	Myofibroblast	lung	242	311	2.89389067524116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.87478980449198	-9.23996772976007	Myofibroblast	lung	325	396	1.76767676767677	0	0	0	0	0	0	0	0	0	0	0	0	3.2677621845069	3.2677621845069	0	0	0	0	0	0
6.28176107975485	2.02378484992896	ncMonocyte	lung	363	481	1.24740124740125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.46651276973245	-0.993634845925227	Myofibroblast	lung	1381	2434	1.84880854560394	0	0	0	0	3.83283038825625	0	0	0	0	0	0	0	1.63089866128181	4.06934273995789	0	3.24457400421618	0	0	0	0
5.75094547840597	2.05110106258307	ncMonocyte	lung	373	565	0.530973451327434	0	0	0	0	0	0	0	0	0	0	0	2.92847619890372	0	0	0	0	0	0	0	0
7.12945118519308	-4.55402698726739	Macrophage Alveolar	lung	1194	2226	0.0449236298292902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70335857875318	0
-3.1061538162565	2.26364276199256	AT2	lung	320	467	8.35117773019272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.00140085789206	0.924344990538701	ncMonocyte	lung	359	525	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.2998999061918	3.54173478870307	AT2	lung	221	318	20.440251572327	0	0	0	0	3.47959383902442	0	0	0	0	0	3.47959383902442	0	0	0	0	3.47959383902442	0	0	0	0
3.37678971859457	-2.95413866252984	Macrophage Alveolar	lung	654	882	0.566893424036281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.15483149913309	-3.76217689724054	Myofibroblast	lung	828	1338	0.523168908819133	0	0	0	0	0	0	0	0	0	0	0	0	2.13698395419608	5.62593673735907	0	3.64725525699841	2.13698395419608	0	0	0
-5.04833564189432	-7.39252319545831	Myofibroblast	lung	318	392	3.8265306122449	0	0	0	0	0	0	0	3.27752971855997	0	0	0	0	3.27752971855997	3.27752971855997	0	3.95163610626549	0	0	0	0
-7.51619729426859	-6.60904350490655	Myofibroblast	lung	418	514	0.583657587548638	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68663959341219	0	0	0	0	0	0
8.7746085223818	-3.79093208522882	Macrophage Alveolar	lung	797	1332	0.0750750750750751	0	0	2.14094900985007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.82026585963724	9.42223605899726	Lymphatic	lung	329	401	2.7431421446384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.92468079951761	-4.6282753011712	Myofibroblast	lung	522	700	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.62285032841208	-1.89726200313653	Macrophage Alveolar	lung	876	1515	0.528052805280528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.96951016810892	-4.16104307384576	Myofibroblast	lung	486	672	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76512042763226	0	0	0	0	0	0
7.14982166859152	-0.759773637963191	Macrophage Alveolar	lung	852	1372	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.97778788181784	-0.324152376366512	Macrophage Alveolar	lung	496	729	1.92043895747599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68903190262809	0	0	0
8.23209181400778	-4.88692560405816	Macrophage Alveolar	lung	1282	2330	0.386266094420601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.96063837436197	7.56559619693671	Lymphatic	lung	281	366	0.819672131147541	0	0	0	0	6.83514345480022	4.41844550704077	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.40041437717917	1.65866932659064	ncMonocyte	lung	321	405	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.13294449475763	3.16270432262336	AT2	lung	504	636	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.53418836024759	6.08265027789985	AT1	lung	475	659	0.910470409711684	0	0	0	0	0	0	0	0	0	0	2.78343635018663	0	0	0	0	0	0	0	0	0
-9.41248425868509	-0.536929990960018	Mesothelial	lung	361	535	3.17757009345794	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98019157934228	0	4.72871024224583	0	0	0	0
-7.38978156474588	-6.57768717022027	Myofibroblast	lung	321	421	0.712589073634204	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20894544631005	0	0	3.20894544631005	0	0	0
-3.28653869060037	-4.56803169460382	Pericytes	lung	270	328	2.13414634146341	0	0	0	0	0	0	0	0	0	0	0	0	3.44960032414233	0	0	0	0	0	0	0
-4.04428514865396	4.38702425746833	AT2	lung	252	319	1.56739811912226	0	0	0	0	5.93271072519407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.6677742901182	-7.53484668941583	Myofibroblast	lung	826	1184	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24558564902964	0	0	0	0
-2.80178317454813	6.79634485034858	Lymphatic	lung	267	316	0.949367088607595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.78062143894675	-1.71508541317071	Macrophage Alveolar	lung	828	1280	0.15625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.91259679225443	6.08564147739325	AT1	lung	300	357	0.560224089635854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.26437941166403	-4.02519598217096	Macrophage Alveolar	lung	1128	2050	0.146341463414634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.21622744175436	-1.09560575695123	Macrophage Alveolar	lung	678	1117	0.35810205908684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.78585132983682	4.21066078929816	AT2	lung	319	393	5.59796437659033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.74069795039652	-7.91055050106134	Myofibroblast	lung	1001	1709	0.760678759508484	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92069214812641	0	2.54181851697316	0	0	0	0
-5.65724095729349	-8.80330124111261	Myofibroblast	lung	373	478	0.836820083682008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.843629508938811	1.7610616424552	Mast	lung	271	337	0.29673590504451	3.42340204021612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.201957375082948	-3.50852575512017	Pericytes	lung	307	370	2.43243243243243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3331692955853	0
-0.925857097182252	12.6674362161628	VE Arterial	lung	583	807	1.11524163568773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.38192495730875	2.13532647876655	AT2	lung	246	326	5.82822085889571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.30167761417868	-3.72926607341851	Macrophage Alveolar	lung	1006	1657	0.0603500301750151	0	0	0	0	0	0	0	0	0	0	1.95089811949327	0	0	0	0	0	0	0	0	0
5.8371314105654	-5.6714562437066	Macrophage Alveolar	lung	1380	2340	0.0854700854700855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.29998865696432	3.20446405200873	ncMonocyte	lung	335	391	1.79028132992327	0	0	0	0	0	0	0	0	0	0	0	3.27998776586728	0	0	0	0	0	0	0	0
-8.08965215114115	-3.70614853115167	Myofibroblast	lung	376	505	0.594059405940594	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38462227298923	0	4.60526919098793	0	0	0	0
-8.76046571162699	-4.62713995189752	Myofibroblast	lung	729	1006	0.099403578528827	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10549857150604	0	5.39220777879294	0	0	0	0
